"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement","MemoryUsed (MB)"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":1678 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":534 |","true","false","6032.3823","1.7976931348623157E308","0.0","0.636211"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":3189 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":464:464 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":564 |","true","true","183446.56","0.0","1.7976931348623157E308","0.174597"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":510 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":500 |","true","false","859.4838","1.7976931348623157E308","0.0","0.222073"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":2316 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":544:544 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":627 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":589 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":519 |","true","false","5745.0093","1.7976931348623157E308","0.0","0.618897"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":519 |","true","false","6734.229","1.7976931348623157E308","0.0","0.470815"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":2266 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":615:616 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":90 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":592 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":4021 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":475 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":961 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":533:533 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":465 |","true","false","6691.9546","1.7976931348623157E308","0.0","0.325709"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":3417 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":533:533 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":336 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":325 |","true","false","176351.4","1.7976931348623157E308","0.0","0.06717"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":547 |","true","false","95980.21","1.7976931348623157E308","0.0","0.067219"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":4031 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":489:489 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":534 |","true","false","6254.777","1.7976931348623157E308","0.0","0.059433"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":3475 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":615:615 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":499 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":406 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":2949 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":465 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":1079 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":437:437 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":489 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":595 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":168 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":544:544 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":2606 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":420:420 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":475 |","true","false","1611.2579","1.7976931348623157E308","0.0","0.119806"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":455 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":336 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":420 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":522 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":566 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":465 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":386 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":490 |","true","false","1347.8088","1.7976931348623157E308","0.0","0.478854"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":518 |","true","false","1221.8903","1.7976931348623157E308","0.0","0.716528"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":564 | gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":546 |","true","false","21674.537","1.7976931348623157E308","0.0","0.58834"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":564 | gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":342 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":564 | gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":589 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":370:370 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":4088 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":370:370 |","true","true","177712.89","0.0","1.7976931348623157E308","0.112254"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":615 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":3751 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":544:544 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
